,Good_Bad_flag,customerid
509,0.0,8a858e5b5bd99460015bdd35ed9771e9
510,1.0,8a858e6f5cd5e874015ce379944d6751
511,1.0,8a858e875c63d395015c6f115be54028
512,1.0,8a858eb95b8c2f6e015b8d4b02c83e7e
513,1.0,8a858ec55b441639015b479a5bac102b
514,1.0,8a858ee05a6b7d75015a6f9509d049af
515,1.0,8a858ef75b43fc73015b44be6f14622d
516,1.0,8a858f1e5add5268015ade70d6e220fa
517,1.0,8a858f615578136301557f55fc575dc4
518,0.0,8a858f8e5c63d73e015c6893b0722802
519,1.0,8a858fa45bd95e9a015be38192d70888
520,1.0,8a858fba5cd5feee015ce2e234b45c0c
521,1.0,8a858fe954ccb8d90154d46ece7f4034
522,1.0,8a858ffc5baffa85015bb07af6973748
523,1.0,8a858e765507208301550ad47dbd0a73
524,1.0,8a858f305cb1ec4e015cb5422c574d3f
525,1.0,8a85884e54a0565b0154a05a7dd10159
526,1.0,8a85895354be33300154bf7a48366035
527,1.0,8a8589f3545185540154764b72b027fb
528,0.0,8a858e625c8d993a015c91eb86343292
529,1.0,8a858eea5d1d99d3015d2729731b142b
530,0.0,8a858f005a04ae6e015a09f0358b20da
531,1.0,8a858f305c8dd672015c991b913e01df
532,1.0,8a858f585cf9d48b015cf9ee030e10ad
533,1.0,8a858f7057b918e40157b93a0b210f37
534,0.0,8a858e8a5c1c14b8015c2068cc9d6428
535,1.0,8a858f5659bc0eea0159c6f4b9ab6a80
536,1.0,8a858f675c1c43bc015c2049f2d20224
537,0.0,8a858f8a5b146b08015b14807b6c1308
538,1.0,8a858fa65d13a38c015d142bf2d73b6d
539,1.0,8a858fcd5cc5594e015cc57021210c21
540,1.0,8a858e365ca12b1d015ca1379747057d
541,1.0,8a858e445ca25ee3015ca2f66dc826e0
542,1.0,8a858e6b5ccb6ea8015cd03740010fff
543,1.0,8a858e6f5c120e66015c12a543a62da6
544,1.0,8a858eac5c451942015c469f4e8c1312
545,1.0,8a858f295c8d307f015c925746723871
546,1.0,8a858f2e5cd09481015cd3d378cd0b38
547,1.0,8a858f545908094b01591f39284c5592
548,1.0,8a858f625c5a3697015c5e1307347932
549,1.0,8a858f875cedcb03015cedea256e1bd5
550,1.0,8a858fca5c35df2c015c39ad8695343e
551,1.0,8a858fd35b441894015b46ec60a43c58
552,1.0,8a858ff85bd93919015be339c7e73cdd
553,0.0,8a858f2c59bc3fdd0159c69c632b7d9c
554,0.0,8a858fcb5c11f481015c167f5ecc4280
555,1.0,8a858fa55776f0470157799aa4b33da8
556,1.0,8a858fd35b441894015b4420f53b0fcb
557,0.0,8a858fe8555f401f015567a0cca24f03
558,1.0,8a858f475bceed0d015bcf37085126dd
559,1.0,8a858e0359cf06110159cf9c88e42ab0
560,1.0,8a858e445add19b4015ae205caa61bfd
561,1.0,8a858e6c5c88d145015c97d3d7401cc4
562,1.0,8a858e735c5a4bed015c5b4894e42483
563,1.0,8a858eba5c884d2a015c89bb147c054e
564,1.0,8a858f1554e294490154e74dde675366
565,0.0,8a858f265c2187bd015c21d5f78413fc
566,0.0,8a858e905b47e117015b47efdc460bbc
567,0.0,8a858e3d55ca3ef60155d426178f29ab
568,0.0,8a858e5d5c7e25b4015c8196828519c6
569,1.0,8a858e885ab85d06015ab89b8b3e2f1b
570,1.0,8a858ea555d9e6020155de8c81a63a1d
571,1.0,8a858eba5c884d2a015c887b946e2236
572,1.0,8a858eec5ca21dcb015ca3824cdb63b2
573,1.0,8a858f565b683b56015b7ad54ddc7f78
574,1.0,8a858f8e597cf3f401598353f79a7171
575,1.0,8a858fab5cd5e1a7015ce92aa49d4dd4
576,0.0,8a858fd95c878bfe015c87c21233283a
577,1.0,8a85882653d0bb500153d96597b72471
578,0.0,8a85892854be331a0154c4bf71841892
579,1.0,8a858e5856b7840c0156bbf9338d4bd6
580,1.0,8a858e965b5e1b91015b60d410a170e9
581,1.0,8a858edf5c69a538015c7c1bcda868dc
582,1.0,8a858ef7597cf4c5015982645c3773d3
583,1.0,8a858f075cee6786015ceeb680a533f4
584,1.0,8a858f255ca276c5015ca6175ff526db
585,1.0,8a858f2e5cd09481015cd41183a32235
586,0.0,8a858f965c6950da015c7825e09e6801
587,1.0,8a858fbc5cc666c8015cc96695e50338
588,0.0,8a858f7057b918e40157c973bde93376
589,1.0,8a858e125b1ff78f015b2030942c2d22
590,0.0,8a858e245b680423015b6ced9fa8358f
591,1.0,8a858e495d1e235c015d1e7b78531355
592,1.0,8a858eb05d2d1297015d317c118f380e
593,1.0,8a858ec9590ad35d01592b20868f2736
594,1.0,8a858ee55cb156e6015cc16bd9852bb8
595,1.0,8a858f015d66186b015d75096a420eca
596,1.0,8a858f165c1c22df015c20a6b4162cc3
597,1.0,8a858f30551130db01551abab6480371
598,0.0,8a858f495a70f465015a7562d9b20ad9
599,1.0,8a858f5e5cb23c77015cb5bd8faa5173
600,1.0,8a858f905c06a9c0015c06db624d043e
601,0.0,8a858fbd5cd6054a015cd6adb37a2735
602,0.0,8a858fd05b154854015b154996140050
603,1.0,8a858e245b680423015b6dd77f2150e8
604,1.0,8a858faf55d95d930155f31802a14559
605,1.0,8a85881053bc33670153bda8562417c7
606,1.0,8a858e0359b799e30159b7c4d72314cf
607,0.0,8a858e255b910db1015ba178f5865126
608,1.0,8a858e425700714c015700c9da261e46
609,0.0,8a858e63599799e901599a7ad1fb65e9
610,0.0,8a858e0f5c45466f015c541a01a868a1
611,1.0,8a858e1d5c5a460c015c5e52353154e3
612,1.0,8a858e3d5c3b5122015c408c5c046a18
613,1.0,8a858e5b5bd99460015be581e6a247b8
614,1.0,8a858e945bfdb9e7015c0b334ac868eb
615,1.0,8a858eba5c884d2a015c8d20bd55732a
616,1.0,8a858eda5c8863ff015c9d9e30427a65
617,1.0,8a858f1d5c7db9e2015c7dbe8a2d0254
618,1.0,8a858f275c451af5015c588578f40668
619,1.0,8a858f385b866e4f015b86abb1173999
620,1.0,8a858f7c5be8dc45015be8e136700347
621,1.0,8a858f9157f7b9670157fcc1f2611cff
622,0.0,8a858fae59ac8f090159ac920f32025b
623,1.0,8a858fc75cd62882015ce0364fc515ca
624,1.0,8a858fd85b685607015b6cf937f232be
625,1.0,8a858e1a59cbf7460159cfa0e079219d
626,1.0,8a858ef85cf93896015cf996a0a53980
627,1.0,8a858e1c5bf7d78e015bf8040dfc1602
628,1.0,8a858e235bd971a4015be654eb7a6489
629,1.0,8a858ee45b39aa80015b3d8b581e6281
630,0.0,8a858f0c5cc68025015cc6e912161dc0
631,1.0,8a858f2656e154de0156ff3308f15bed
632,1.0,8a858f2c5ca72bae015cab71247a577c
633,1.0,8a858f305cb1ec4e015cb4ebf8df3fcd
634,1.0,8a858f585cf9d48b015d0c8b49993e4d
635,1.0,8a858f7e564ad33801565727cc994cef
636,1.0,8a858fbd5cd6054a015ce8fc946d21fb
637,0.0,8a858fd05bfd7d3c015c0239684a5349
638,0.0,8a8588fd53c244bc0153c7464a0b550c
639,0.0,8a858e905bf2fa58015bf676bbf639a1
640,1.0,8a858f7e5c69a6e3015c6b5b59264a17
641,1.0,8a85881053bc33670153c79e8e84571a
642,1.0,8a858e3d5c3b5122015c3c3fdc122cdf
643,1.0,8a858e79568ec7de0156931b1c6d3ab0
644,1.0,8a858e875cfa37f5015d0d0f292e04c9
645,1.0,8a858e495cef1ef1015cef8066103757
646,0.0,8a858e695775665c01578086c7ef551a
647,0.0,8a858e7858eeb5710159076ba8f91be6
648,1.0,8a858eaf5800dcbe01580628f255795f
649,1.0,8a858f075b58beb8015b5bd409ec3cdc
650,1.0,8a858f1f5c16cb02015c1717673528c5
651,1.0,8a858f305c8dd672015c9d82080e7f53
652,1.0,8a858f775d0e8a23015d11f3cd1d202f
653,0.0,8a858fab5b9105dc015b94648ba66c06
654,0.0,8a858fc45c21da6f015c3087c36d6234
655,1.0,8a858e5b5ca767e1015cab5c58e371a0
656,1.0,8a858e705cb15527015cbfa1139f5368
657,1.0,8a858e8f5d41c974015d464347443fae
658,1.0,8a858eba5c884d2a015c91134a6222d8
659,1.0,8a858ed25bf83782015bf8d4e8d73474
660,1.0,8a858ede5ca210f0015ca65716f777d7
661,1.0,8a858f625c5a3697015c5ac8f5e332b1
662,1.0,8a858f985bf79668015bf7e2a2f12fef
663,1.0,8a858fcb5c11f481015c16739d933978
664,1.0,8a858fea5b8c314d015b8fc90f951661
665,0.0,8a858fd75bc96a6f015bcab7caf06c3f
666,1.0,8a858966538deb19015399017c6624de
667,1.0,8a858e9d5bfd7037015c0b68f69113ba
668,1.0,8a858f0f5bfd79d2015c0160587e37cf
669,1.0,8a858f305c8dd672015c9e1d9c281a8d
670,1.0,8a858ec75bfd77c4015c00a857466368
671,1.0,8a858eea5d1d99d3015d2cbec08b2a24
672,1.0,8a858f0a5bf3716c015bf60d479e6efd
673,0.0,8a858f2a5ce989dd015ce9a484671023
674,1.0,8a858f335c8d9723015c9cfffcce6261
675,1.0,8a858f4655ca643c0155d0dd20bb0a03
676,1.0,8a858f535c357042015c358627551358
677,1.0,8a858fb4563228d201564c66602444a2
678,1.0,8a858fc75cd62882015ce88b866c403f
679,0.0,8a858fd45a4260bc015a46d547e52e7f
680,1.0,8a858fed5a28bf0e015a2a1969814dc1
681,0.0,8a858e785c8d9167015c9b45028c148d
682,1.0,8a858f9f5bd99987015bdf4787394f7d
683,1.0,8a8588f35438fe1201544910ded312f7
684,1.0,8a858e445ca25ee3015ca6262dd83aaf
685,1.0,8a858e625c8d993a015c938f829f77ee
686,0.0,8a858e795b204ffc015b20b002161c85
687,1.0,8a858e8d56b784480156c74508a36a02
688,1.0,8a858eab5cf9c4c8015d030ef0336efa
689,1.0,8a858ed55c63db54015c68298dce5e26
690,1.0,8a858f0f5bfd79d2015c0d5202e15752
691,0.0,8a858f30551130db0155158c6aea0483
692,1.0,8a858f565b683b56015b7357f31e7569
693,1.0,8a858fa25bd92c20015be50d818f1890
694,1.0,8a858fd05bfd7d3c015c00da25930330
695,0.0,8a858fe05cac0c84015cac4f5c9a28b2
696,0.0,8a858ff45ca0ec96015ca173a34046a4
697,1.0,8a858e9d5bfd7037015c00c981e8766e
698,1.0,8a858f595ccb6f86015cce7333856062
699,1.0,8a858f6c5a37e2a3015a3820e4ef2dcd
700,1.0,8a858f8d5c82ba66015c8316bc8a3607
701,1.0,8a858fcf5b39c3ba015b3d9f215c3922
702,1.0,8a858e685adba68e015adc39b1736fc3
703,0.0,8a858e185b4923b4015b549f63781182
704,1.0,8a858e495cef1ef1015cf34cd155057f
705,1.0,8a858e6c5c88d145015c97ee34d02391
706,1.0,8a858e8c5d37e319015d387c0a7f1de8
707,1.0,8a858eb75c21a2b9015c310ae7325a77
708,1.0,8a858ee05a6b7d75015a6c9816c25449
709,1.0,8a858f4156939c3c01569d77496b6f81
710,0.0,8a858f565b683b56015b7cc0ebfa510d
711,1.0,8a858f665d5b785d015d5f68ed617390
712,1.0,8a858fb75cf4b2bd015cf85128965269
713,1.0,8a858fcc5ab942ce015ac02f026e2d48
714,1.0,8a858fdf5bf85f71015bf89b51181584
715,1.0,8a858ffb5d3cbcfc015d3d499c1838a2
716,1.0,8a858f665c2142a0015c2cf209e20a6f
717,1.0,8a858fcc5c5f010e015c5f2526d30e4b
718,0.0,8a858fd95c3b5bca015c4097e9ef79b1
719,1.0,8a858e445cd56553015ce919c86b2438
720,0.0,8a858e985885ff6d01588be6bd961528
721,0.0,8a858f905c06a9c0015c0fe9941d0e24
722,1.0,8a858e105bd92644015bd94c80a90e1b
723,1.0,8a858e485cc0eed3015cc5416e6e71b8
724,1.0,8a858ef35d0cff86015d0d51923d2548
725,1.0,8a858f265cfa1a64015cfca12d4651a3
726,1.0,8a858f435aa9712e015aab488ebc2491
727,1.0,8a858f625b43c0a1015b43e9175e3c65
728,1.0,8a858f7b5b103152015b104720d6105d
729,1.0,8a858e1158dc4d830158fabcf67068d0
730,0.0,8a858fab5bd395d6015bd3e7e69023fe
731,0.0,8a858e045b495c30015b53e0569d3bbe
732,1.0,8a858e105bd92644015bda5890b251e6
733,1.0,8a858e4a5cac6f81015cae46ed034497
734,0.0,8a858e945bee08de015bee107c0a034d
735,1.0,8a858ea555d9e6020155f60b676343b3
736,1.0,8a858ec55b441639015b4496fd5e581e
737,0.0,8a858f1b5ab8c83d015ab8c890820023
738,1.0,8a858f5a57519e4801576b2bd3284e9c
739,0.0,8a858fc959bc56c80159cafe40c76c01
740,1.0,8a858fe756939bbb0156afd209d97f15
741,1.0,8a858e125b391784015b3938942d2058
742,1.0,8a858ed35cc5ce51015cc5f0774411a6
743,0.0,8a858f2d5853901a01585dcf769f26de
744,1.0,8a858f92582fcca1015833a89b93069d
745,1.0,8a858e135cb22031015cc47670b55fa6
746,1.0,8a858e345bd96da8015be4fad6386f24
747,0.0,8a858e6a5bfd4b54015c0e8431373c5e
748,1.0,8a858eba5c884d2a015c9c11f8233e98
749,1.0,8a858ed45c454c11015c4dc59100572d
750,1.0,8a858ede5ca210f0015ca2d7fd614d59
751,1.0,8a858f105a4ed440015a51ffebd57187
752,1.0,8a858f4d59f551120159f6865c371501
753,0.0,8a858e1a5bd8a6ae015bd8b73b94063f
754,1.0,8a858f8a5a424041015a4296cb8733f7
755,1.0,8a8589f853f100fb0153fae1900a7f58
756,1.0,8a858e225c404292015c409a09261363
757,1.0,8a858e3e5922ba4301593bdd879f6f02
758,1.0,8a858e705b3a03c7015b3b10e6ae5eda
759,1.0,8a858e8455f96c1c0155ffd6abe87fb5
760,1.0,8a858ecc5d3c809e015d3d8cdb0e4e76
761,1.0,8a858f0056b7cf8e0156bd17f476237d
762,1.0,8a858f155554552501555540a44f2fc8
763,1.0,8a858f7b5ca7abe3015cac08f7d43c87
764,1.0,8a858f9c5cd581d9015cd5fd37de47cd
765,0.0,8a858fa25cfa127c015d0701d6ad4f46
766,1.0,8a858fc45c21da6f015c24f0838b380f
767,0.0,8a85886f543912e301543e0badb035fa
768,1.0,8a858e445cd56553015ce0837e8536e7
769,1.0,8a858f365b2547f3015b2fc6ca393bbe
770,1.0,8a858e185b57cc76015b57ee502c112c
771,1.0,8a858e6c5c88d145015c921ee70b6b4c
772,1.0,8a858e8d56b784480156d556a42862f5
773,0.0,8a858eab5cf9c4c8015d03737a977738
774,1.0,8a858ffd5caca417015cad45b31249a2
775,0.0,8a858ebb5adce699015ae18330e817da
776,0.0,8a858f295c8d307f015c9d627df260c1
777,0.0,8a858f6155f96a03015607947b3c4f67
778,0.0,8a85890253e2f1180153e56e89c93156
779,1.0,8a858e0f58afbace0158b7e566952a99
780,0.0,8a858e445add19b4015ae7ed46155eb9
781,0.0,8a858e69566ae5b801567b97d3465e99
782,1.0,8a858efa5c646292015c784893a301ed
783,0.0,8a858f0e5a6171ba015a648137c361bc
784,1.0,8a858f245d1dfd3e015d1e3c6bad1ae8
785,1.0,8a858f5f5b39bb0c015b3cbacb4c6b58
786,1.0,8a858f985bee01cb015befa895cd7226
787,0.0,8a858fd05bf22b18015bf25758ea1c9e
788,0.0,8aab10f748cf78ff0148d11fac1447a6
789,1.0,8a858f305c8dd672015c9d62596676c3
790,1.0,8a858e625c8d993a015c9bb44a9b0854
791,1.0,8a858e6b5ccb6ea8015ccf1c58031389
792,0.0,8a858e7b55deef140155eef7677821d0
793,1.0,8a858ee25b874ecc015b8a4d26917f4c
794,0.0,8a858ef358d4a48e0158e97fe129792e
795,0.0,8a858f13556665aa01557337c12412fc
796,1.0,8a858f1f5c834d4f015c872619d66fd2
797,1.0,8a858f525bedff8d015bef815d3c6d46
798,1.0,8a858f78550ba10401550c694cfc464b
799,1.0,8a858fff5a28d297015a32c55dee456d
800,1.0,8a858e195ccb3020015ccf6f378a0e9b
801,1.0,8a858e475c127bce015c16667af86900
802,1.0,8a858e875d3c4046015d3c4c537403c6
803,1.0,8a858ea15c884829015c8c27adb903b4
804,0.0,8a858eb65c3b3074015c40de35080a99
805,0.0,8a858ece5b0142e3015b045f5849587e
806,1.0,8a858f305c8dd672015c9b6de9735c21
807,1.0,8a858f3d5c1c9865015c1dd482f835ed
808,1.0,8a858f565b683b56015b7391c2617960
809,1.0,8a858f6e5cb16eb9015cb256f2d7506f
810,1.0,8a858f8e5986f510015987965aa9183a
811,1.0,8a858fab5b9105dc015b975e594e394a
812,1.0,8a858fb759878fc90159879cddf605ef
813,1.0,8a858fe55b013a0b015b0b5996ce4111
814,1.0,8a858e165cf9d8e3015cfffb0c61459f
815,1.0,8a858faf56939fea0156975419b87130
816,0.0,8a858ebc5b43210a015b4326f173080e
817,1.0,8a858edc5ceea2e6015ceea77c5c0300
818,1.0,8a858f00590ac4e701592b042a0e2816
819,1.0,8a858f305c8dd672015c967a260a1563
820,1.0,8a858f565b683b56015b68bf1d44335d
821,1.0,8a858f7a5d41fd47015d466672e123e0
822,1.0,8a858fa55cc5dbbc015cc62025142ae4
823,1.0,8a858fb45bb59c21015bb88a191f58f2
824,1.0,8a858fcb5b00cc54015b0253ced26a5f
0,,8a858959537a097401537a4e316e25f7
1,,8a8589c253ace09b0153af6ba58f1f31
2,,8a858e095aae82b7015aae86ca1e030b
3,,8a858e225a28c713015a30db5c48383d
4,,8a858e42570314e001570584d48641dc
5,,8a858e945bb0014b015bb526a9584a2d
6,,8a858eba5b681df4015b7c3d810c05ff
7,,8a858ec95afc0922015b0edc17e34984
8,,8a858f00590ac4e7015941db231908f6
9,,8a858f085b494826015b4982ca1f1a0c
10,,8a858f9d5668e3f10156749815b41f4d
11,,8a858fd3552c75620155320b88a16398
12,,8a858fe758dc437a0159018589dc5df0
13,,8a858e575a6c2e70015a6f61169b73b4
14,,8a858efd5b39cf3d015b3cb3b3882cc7
15,,8a85887d5384ae1401538a1fd2a853d4
16,,8a8589b953bc23f70153c7b5e85f25bd
17,,8a858e955add2971015addf0bf9623ee
18,,8a858ed158f3044d0158fca3eea0698e
19,,8a858eed5af07cc4015af10da7565173
20,,8a858f1f58716185015872d14d3e0e39
21,,8a858e0d59b7438d0159bad16dec7397
22,,8a858e3257b91c6d0157d208aede0483
23,,8a858e69566ae5b80156711deca24df3
24,,8a858e7855113fb70155241e8df50aba
25,,8a858e94580afa7901581b3d4fc60798
26,,8a858ec45577f83e01557c9d42d31c88
27,,8a858ecc5aa30451015aa42f76320bc7
28,,8a858ef458d4a52e0158f30caade579c
29,,8a85893d53f104eb015410ce1d262cdd
30,,8a8589c1545181f3015481a6fb827b40
31,,8a858e105bd92644015bdc54519566e5
32,,8a858e245c214660015c27adef9e3e17
33,,8a858e445add19b4015ae905c37c7b00
34,,8a858e645654fdc4015660f5f3593a9f
35,,8a858e955add2971015ae83a40df7a76
36,,8a858ea555d9e6020155efaba6540a82
37,,8a858ec3579655fa015796d4a7f20a25
38,,8a858ee25b34d796015b380aa54b5f73
39,,8a858f465668e3d6015673c90e483f44
40,,8a858f5e5566567d01556f2580846d5f
41,,8a858f7e564ad33801564b73c7113f56
42,,8a858fbd59a760570159a7a6fe900a10
43,,8a858966538deb190153a3e3cce916e9
44,,8a858e205c21d53a015c31cc641b57ab
45,,8a858e255557edfe015563a492d53502
46,,8a858e6359a764180159a7e46f8f1da6
47,,8a858e71570f2c6b01571f8552676a96
48,,8a858ec95afc0922015aff4399e77a12
49,,8a858f2e5b81c373015b83d7c16b7392
50,,8a858f5c5ad7d927015ad8d3ea7b5cca
51,,8a858fab5b9105dc015b96ba29ad301e
52,,8a858fbf5b3a0b46015b3d155a54623b
53,,8a858f9d5668e3f101566fd2e9f52c60
54,,8a85883353d0c4e90153d24b9d0667bd
55,,8a85893d542e18bc0154379710d6562c
56,,8a8589a453bc422d0153c724edd84327
57,,8a8589da5410287f01541a012bf23abb
58,,8a858e695775665c015779a1a5cc1192
59,,8a858e7a56e509290156f6ea4fca69d5
60,,8a858e9b5bcf8546015bd34d1f801a05
61,,8a85884e548fad6501549e6d40590168
62,,8a8588bf54c8eab60154c924cdd218ef
63,,8a8589845369f34301537c2ccbeb6972
64,,8a858e035693e029015696c50f545a8b
65,,8a858ee45b62dadc015b62fedecd1b56
66,,8a858f385b34d285015b388b44a27edf
67,,8a858fa154e2912f0155112438744810
68,,8a858fe55b013a0b015b041bc1fb418b
69,,8a858e955add2971015ae0fb8d6807d9
70,,8a858ea45b35639b015b38bc0dd21bd8
71,,8a858ebc5ac70dbe015ac734d3061e8b
72,,8a858f0455d9feaf0155ea840c8f410a
73,,8a858f23573921ad015742fc59060011
74,,8a858f385b34d285015b364237b40273
75,,8a858f8559ff51bc015a034f940172a7
76,,8a858fa158f8ee8f0158ff1bb2b747e1
77,,8a858fb959b6dfec0159b700765e15e7
78,,8a858fd3552c75620155313d65204f19
79,,8a3735d5518aba7301518ac34413010d
80,,8a8589045384bd830153966de1b77ab3
81,,8a85898a53bc15600153c45f7a98352e
82,,8a858e035a60d2b0015a60dfa9a40831
83,,8a858e2b598cba8201598e0475ff4489
84,,8a858e71570f2c6b01571fe3e60d0089
85,,8a858eef5554890501556d6c58e46b34
86,,8a858f3e5885ffa301588ccdf1b437ef
87,,8a858f0b5b5ddd79015b5f63003e7750
88,,8a858f5b5bee1b11015bf1f46fee071a
89,,8a858fab5b9105dc015b9c57408c68dc
90,,8a858ea8580b1fee015814d9ce7f41ec
91,,8a85882953bc04f80153bc05a36c0003
92,,8a8588f7548fb0a301549bd960a96cd3
93,,8a858e125b1ff78f015b237dc4da47e9
94,,8a858e69566ae5b8015670dfc8cc4825
95,,8a858eac5ad81473015adb5e13740d62
96,,8a858f3e5885ffa30158967ceea30830
97,,8a858f5f5a3d03ab015a3d1733130bf9
98,,8a858fe556939892015698f67b7f376a
99,,8a858f385b34d285015b355601945bb1
100,,8a858f725b49c0c0015b55555c7c5bef
101,,8a858f9d5afc0a16015b0054bbf824f1
102,,8a858fb1563219690156451133cc037c
103,,8a858fd25a1dc72f015a1dcba1230448
104,,8a858ff25a13ebf6015a150199c5042d
105,,8a858f9f5679951a015689f941316720
106,,8a85884e54be33290154c3f438574c05
107,,8a8589b953bc23f70153c72021c26a79
108,,8a858ee755a0c84a0155c0c075543408
109,,8a858f2c59cb2d550159cbf3d0437cb5
110,,8a858f435ad25c25015ad29e0ad52b72
111,,8a858f5e5566567d0155725ac7ea3c08
112,,8a858f8d5b632706015b65e38374135f
113,,8a858ff554e290e10154fe4e6b3f648c
114,,8a858fa3586d20e001586d3a40c3099b
115,,8a8588d653a915270153ab10232e304f
116,,8a858970548359cc0154866750a97482
117,,8a858e175b343fe2015b34860bbf44da
118,,8a858e2e5bb57a37015bbdd7f994337a
119,,8a858eac59b14c020159b1c6a26a5569
120,,8a858ec95afc0922015aff7d927011fb
121,,8a858f0a5ad6757c015ad6d4c20e46a2
122,,8a858f2756cec0a30156e76c4e6f6163
123,,8a858f3355ae6a610155c4dcf6ab573c
124,,8a858fdb58c2d2120158c76cf8d52e51
125,,8a85896653e2e18b0153e69c1b90265c
126,,8a858e0c552ae0b801553545d3540c8c
127,,8a858e105c1c09c8015c1d4a28156d9a
128,,8a858e4e5b33db76015b33e5561f0c42
129,,8a858eff55a090650155b0cbb1c8506e
130,,8a858f2656e154de0156eba07ec86e98
131,,8a858f7c5ccaf06d015ccb09b0070f34
132,,8a858faf56b7821c0156cbb2b12c07a8
133,,8a858fee5863a04901586977ceb769d2
134,,8a858f345c1075d5015c113cd32b57b0
135,,8a858fc35b347bd4015b34bbb0e15271
136,,8a858e1556321b940156558c236d45af
137,,8a858e35589c0ac00158a5b90844229d
138,,8a858e765507208301550b5cb3ae27bc
139,,8a858ea35a549d49015a5abfb27523a1
140,,8a858ee0564adc5001565b3821f86627
141,,8a858f0a5bf2ed17015bf34ffdf132c9
142,,8a858f1d587204670158788b891a13c5
143,,8a858ed25baac424015baaeed0191571
144,,8a858899538ddb8e01539adc8fa174ee
145,,8a85895354a059690154b8fdd9a57ed1
146,,8a858e0359bb64590159c00194e641f9
147,,8a858e2959d14bd70159d4bc25587344
148,,8a858e69566ae5b8015690272e3553fa
149,,8a858e875b1f7615015b1f9105b418af
150,,8a858ea555d9e6020155ed7936d6469b
151,,8a858eda552adcc201555d5b88396bcf
152,,8a858f0455d9feaf0155e3e801326320
153,,8a858f1955b1c4df0155c19feb017f89
154,,8a858f275c451af5015c5384d0fb5ec0
155,,8a858f6b570f2de901572981cca506b5
156,,8a858fed5a36fe62015a37705cbb3aaf
157,,8a858966538deb190153957484683e67
158,,8a858e035693e0290156b7095c00491c
159,,8a858e345bd96da8015be325004232e3
160,,8a858f1554e294490154fce5bc2f6140
161,,8a858faf5679a8380156906a01984117
162,,8a858fd05bfd7d3c015c081e057151ea
163,,8a858fe8555f401f01555f4577350080
164,,8a8588ae53f1cb7c015405113ce7447d
165,,8a858e945bfdb9e7015c02e0fdb0488b
166,,8a858ebb5adce699015ae2ee1d0c334d
167,,8a858ee758b4c54a0158b7b47c784cda
168,,8a858f185b390ca6015b3911a4b90979
169,,8a858f3b5c1c5a08015c1c6897ac062b
170,,8a858f5f5a83e8dc015a847ab68a5a08
171,,8a858f7d5578012a0155827e94874386
172,,8a858fd858e2f19a0158f2bf8b501085
173,,8a85888c54a05b820154a41ad90c504c
174,,8a8588fd53c244bc0153c62ea7c404ee
175,,8a858e2d5bb55d46015bc56e31b02869
176,,8a858e515b38f839015b39083e321384
177,,8a858e9b562dc74801562f4b84e3106d
178,,8a858ede57f78f520157fcfdcb4f1091
179,,8a858f3659f9d6dc0159fa2cafe23cc9
180,,8a858f7d5ab3ca4b015ab769621b5811
181,,8a858fc55b2fde30015b300d85e20ef2
182,,8a858fea5751aefe015752a1053b569f
183,,8a858e1c5bab1191015bb3064eba3de3
184,,8a858e4b5a94ae68015aa2b2bc5941b4
185,,8a858e69566ae5b801568fe0bb8a4fd0
186,,8a858ebd5b254c8b015b25ac90581db3
187,,8a85887d53675f4f015379a44783264e
188,,8a858957536752f3015375ad08686045
189,,8a8589f35451855401545c6aab952f7d
190,,8a858e6a5bfd4b54015bfd6f35f40fb2
191,,8a858f0d5a859ac0015a859b8f0c0095
192,,8a858f275a8e994e015a8ebcf96914e1
193,,8a858f5f55f9698c015602905f522aed
194,,8a858fcf5b39c3ba015b3d6d077c4383
195,,8a858ffe5ab2b16a015ab3180c915303
196,,8a76e7d443e6e97c0143ed099d102b1d
197,,8a8588fd53f1099e0154046cf0b95f16
198,,8a858e2d565657b101565c1f67be6de7
199,,8a858e955add2971015addaaea8c1d86
200,,8a858ecc57b9184b0157bd7491b650ec
201,,8a858f0056b7cf8e0156bbeefc4933cc
202,,8a858f13556665aa01556c9c75863a6d
203,,8a858f3d5add42e2015ae2f266f01da4
204,,8a858f615a60b7a9015a60ec6bd7262c
205,,8a858fe5569398920156adf52d137f11
206,,8a858fc25bafabdc015bb016ef44386e
207,,8a858e0156b782a10156bcdeedd505a3
208,,8a858e0d5aa8e240015aa8e8c383070d
209,,8a858e51584a1fc7015859e83e2a4eb4
210,,8a85886f543912e301543dfa84bb3132
211,,8a8589005384ab570153880ceba74594
212,,8a8589ec54517bf901547cc944a27d52
213,,8a858e0f58447645015849704e667760
214,,8a858e9156e137c601570163db4358c9
215,,8a858f8d56e0c3a70156fa3aa92e0b00
216,,8a858ffa55ca72a50155d8966d3b75eb
217,,8a85896653f0fed201540285f3625829
218,,8a858e59569397d50156ad56f88c51ee
219,,8a858eda552adcc201554f11a0100294
220,,8a858ee0564adc5001564ff69988109d
221,,8a858f3d5add42e2015ae0d08df06d16
222,,8a858f5f5b39bb0c015b3d560ed14ffc
223,,8a858f6d5a7fef7d015a8367573a6b63
224,,8a858f8a5a424041015a45922fcc2ede
225,,8a858e6f5668e017015692a82e0606e4
226,,8a858f1959d4ea4d0159d56ed9c448f1
227,,8a8588235384a58d01539f23b1071fd9
228,,8a85893d53f104eb0154054115f12c61
